,FEvals,Fitness,Iteration,Mutation Rate,Population Size,Time,max_iters
934,187949.0,100.0,934,0.5,200,10.08616044,8192
935,188150.0,100.0,935,0.5,200,10.096989723,8192
936,188351.0,100.0,936,0.5,200,10.107791252999998,8192
937,188552.0,100.0,937,0.5,200,10.118268022999999,8192
938,188753.0,100.0,938,0.5,200,10.128888868,8192
939,188954.0,100.0,939,0.5,200,10.139360151999998,8192
940,189155.0,100.0,940,0.5,200,10.1497639,8192
941,189356.0,100.0,941,0.5,200,10.159841509,8192
942,189557.0,100.0,942,0.5,200,10.169974402999998,8192
943,189758.0,100.0,943,0.5,200,10.180040156,8192
944,189959.0,100.0,944,0.5,200,10.190155845,8192
945,190160.0,100.0,945,0.5,200,10.200339654,8192
946,190361.0,100.0,946,0.5,200,10.210424595,8192
947,190562.0,100.0,947,0.5,200,10.220577321,8192
948,190763.0,100.0,948,0.5,200,10.230682327,8192
949,190964.0,100.0,949,0.5,200,10.240800851,8192
950,191165.0,100.0,950,0.5,200,10.250888071999999,8192
951,191366.0,100.0,951,0.5,200,10.261127350999999,8192
952,191567.0,100.0,952,0.5,200,10.271201982999997,8192
953,191768.0,100.0,953,0.5,200,10.281296151,8192
954,191969.0,100.0,954,0.5,200,10.291574962999999,8192
955,192170.0,100.0,955,0.5,200,10.301548733,8192
956,192371.0,100.0,956,0.5,200,10.311677442,8192
957,192572.0,100.0,957,0.5,200,10.321849504,8192
958,192773.0,100.0,958,0.5,200,10.331792428,8192
959,192974.0,100.0,959,0.5,200,10.341786093,8192
960,193175.0,100.0,960,0.5,200,10.351791626,8192
961,193376.0,100.0,961,0.5,200,10.36197125,8192
962,193577.0,100.0,962,0.5,200,10.371875120999999,8192
963,193778.0,100.0,963,0.5,200,10.382207239,8192
964,193979.0,100.0,964,0.5,200,10.393043038999998,8192
965,194180.0,100.0,965,0.5,200,10.403667972999997,8192
966,194381.0,100.0,966,0.5,200,10.414091106,8192
967,194582.0,100.0,967,0.5,200,10.424242645,8192
968,194783.0,100.0,968,0.5,200,10.434545654999997,8192
969,194984.0,100.0,969,0.5,200,10.444799462999999,8192
970,195185.0,100.0,970,0.5,200,10.45497992,8192
971,195386.0,100.0,971,0.5,200,10.46518935,8192
972,195587.0,100.0,972,0.5,200,10.475399505999999,8192
973,195788.0,100.0,973,0.5,200,10.485677200999998,8192
974,195989.0,100.0,974,0.5,200,10.496045467999998,8192
975,196190.0,100.0,975,0.5,200,10.507105747,8192
976,196391.0,100.0,976,0.5,200,10.518815075,8192
977,196592.0,100.0,977,0.5,200,10.528800413999999,8192
978,196793.0,100.0,978,0.5,200,10.539022321999997,8192
979,196994.0,100.0,979,0.5,200,10.549273435,8192
980,197195.0,100.0,980,0.5,200,10.560328754,8192
981,197396.0,100.0,981,0.5,200,10.571633793,8192
982,197597.0,100.0,982,0.5,200,10.583480302999998,8192
983,197798.0,100.0,983,0.5,200,10.595133682,8192
984,197999.0,100.0,984,0.5,200,10.608192065999997,8192
985,198200.0,100.0,985,0.5,200,10.620323072999998,8192
986,198401.0,100.0,986,0.5,200,10.631939785,8192
987,198602.0,100.0,987,0.5,200,10.644609020999997,8192
988,198803.0,100.0,988,0.5,200,10.657613817999998,8192
989,199004.0,100.0,989,0.5,200,10.672894062999998,8192
990,199205.0,100.0,990,0.5,200,10.684495962,8192
991,199406.0,100.0,991,0.5,200,10.696841734,8192
992,199607.0,100.0,992,0.5,200,10.707684077,8192
993,199808.0,100.0,993,0.5,200,10.718122037,8192
994,200009.0,100.0,994,0.5,200,10.72936623,8192
995,200210.0,100.0,995,0.5,200,10.741592828999998,8192
996,200411.0,100.0,996,0.5,200,10.754846813,8192
997,200612.0,100.0,997,0.5,200,10.76876184,8192
998,200813.0,100.0,998,0.5,200,10.783102895999999,8192
999,201014.0,100.0,999,0.5,200,10.796959159,8192
1000,201215.0,100.0,1000,0.5,200,10.810636996,8192
1001,201416.0,100.0,1001,0.5,200,10.823464625,8192
1002,201617.0,100.0,1002,0.5,200,10.83554119,8192
1003,201818.0,100.0,1003,0.5,200,10.847115075999998,8192
1004,202019.0,100.0,1004,0.5,200,10.858124832999998,8192
1005,202220.0,100.0,1005,0.5,200,10.868330688,8192
1006,202421.0,100.0,1006,0.5,200,10.878801974999998,8192
1007,202622.0,100.0,1007,0.5,200,10.889469261999999,8192
1008,202823.0,100.0,1008,0.5,200,10.899583867,8192
1009,203024.0,100.0,1009,0.5,200,10.910035316999998,8192
1010,203225.0,100.0,1010,0.5,200,10.920656826999998,8192
1011,203426.0,100.0,1011,0.5,200,10.931930495,8192
1012,203627.0,100.0,1012,0.5,200,10.943952083,8192
1013,203828.0,100.0,1013,0.5,200,10.954912286999999,8192
1014,204029.0,100.0,1014,0.5,200,10.971740127,8192
1015,204230.0,100.0,1015,0.5,200,10.998922350999997,8192
1016,204431.0,100.0,1016,0.5,200,11.018897399,8192
1017,204632.0,100.0,1017,0.5,200,11.036162301999997,8192
1018,204833.0,100.0,1018,0.5,200,11.052706303,8192
1019,205034.0,100.0,1019,0.5,200,11.067719131,8192
1020,205235.0,100.0,1020,0.5,200,11.082436910999999,8192
1021,205436.0,100.0,1021,0.5,200,11.099750597,8192
1022,205637.0,100.0,1022,0.5,200,11.114277799,8192
1023,205838.0,100.0,1023,0.5,200,11.128107571999998,8192
1024,206039.0,100.0,1024,0.5,200,11.140943431,8192
1025,206240.0,100.0,1025,0.5,200,11.167770363999999,8192
1026,206441.0,100.0,1026,0.5,200,11.179278322999998,8192
1027,206642.0,100.0,1027,0.5,200,11.191067363999998,8192
1028,206843.0,100.0,1028,0.5,200,11.202282352999998,8192
1029,207044.0,100.0,1029,0.5,200,11.212956627,8192
1030,207245.0,100.0,1030,0.5,200,11.223277877999998,8192
1031,207446.0,100.0,1031,0.5,200,11.233700379999998,8192
1032,207647.0,100.0,1032,0.5,200,11.2441618,8192
1033,207848.0,100.0,1033,0.5,200,11.254475605,8192
1034,208049.0,100.0,1034,0.5,200,11.264866738999999,8192
1035,208250.0,100.0,1035,0.5,200,11.275751782,8192
1036,208451.0,100.0,1036,0.5,200,11.286646685999997,8192
